2020-07-16 10:00,"8,156,983","7,698,833","458,150",0,"3,225,619","3,021,339","204,280","4,780,804","4,533,585","247,219",0,"146,296","140,254","6,042",0,"1,128",913,215,0,"3,136","2,742",394,0
2020-07-16 9:00,"6,092,288","5,755,129","337,159",0,"2,928,429","2,756,623","171,806","3,062,502","2,901,364","161,138",0,"98,415","94,679","3,736",0,"1,613","1,286",327,0,"1,329","1,177",152,0
2020-07-16 8:00,"1,998,807","1,896,114","102,693",0,"858,595","812,561","46,034","1,124,208","1,068,530","55,678",0,"13,804","13,275",529,0,662,485,177,0,"1,538","1,263",275,0
2020-07-16 7:00,"731,742","717,892","13,850",0,"416,486","411,452","5,034","305,421","297,166","8,255",0,"9,209","8,797",412,0,576,429,147,0,50,48,2,0
2020-07-16 6:00,"156,716","151,248","5,468",0,"89,095","87,023","2,072","64,991","61,967","3,024",0,"1,522","1,341",181,0,"1,106",915,191,0,2,2,0,0
2020-07-16 5:00,"110,719","107,860","2,859",0,"88,795","87,292","1,503","21,312","20,148","1,164",0,580,415,165,0,32,5,27,0,0,0,0,0
2020-07-16 4:00,"75,740","73,124","2,616",0,"55,878","54,769","1,109","19,162","17,857","1,305",0,666,492,174,0,34,6,28,0,0,0,0,0
2020-07-16 3:00,"63,827","60,896","2,931",0,"43,127","41,998","1,129","19,995","18,323","1,672",0,680,575,105,0,25,0,25,0,0,0,0,0
2020-07-16 2:00,"73,708","70,646","3,062",0,"51,018","49,763","1,255","22,145","20,399","1,746",0,497,484,13,0,48,0,48,0,0,0,0,0
2020-07-16 1:00,"110,550","106,272","4,278",0,"77,649","75,771","1,878","32,236","29,924","2,312",0,579,570,9,0,81,2,79,0,5,5,0,0
2020-07-16 0:00,"167,714","161,658","6,056",0,"114,849","112,241","2,608","49,394","46,042","3,352",0,"3,399","3,362",37,0,69,10,59,0,3,3,0,0
2020-07-17 23:00,"229,200","221,604","7,596",0,"170,252","166,640","3,612","57,527","53,603","3,924",0,"1,366","1,336",30,0,50,22,28,0,5,3,2,0
2020-07-17 22:00,"402,205","391,408","10,797",0,"264,650","259,736","4,914","135,388","129,574","5,814",0,"2,111","2,074",37,0,46,14,32,0,10,10,0,0
2020-07-17 21:00,"746,806","719,647","27,159",0,"535,939","517,456","18,483","207,145","198,654","8,491",0,"3,637","3,489",148,0,54,23,31,0,31,25,6,0
2020-07-17 20:00,"4,031,567","3,837,799","193,768",0,"3,538,690","3,365,548","173,142","472,676","454,302","18,374",0,"19,345","17,266","2,079",0,805,641,164,0,51,42,9,0
2020-07-17 19:00,"2,182,802","2,088,659","94,143",0,"1,449,691","1,404,701","44,990","701,238","654,295","46,943",0,"29,808","28,183","1,625",0,"1,468","1,158",310,0,597,322,275,0
2020-07-17 18:00,"3,643,844","3,415,348","228,496",0,"1,929,213","1,823,885","105,328","1,682,564","1,561,664","120,900",0,"27,925","26,472","1,453",0,"1,745","1,352",393,0,"2,397","1,975",422,0
2020-07-17 17:00,"3,677,845","3,496,034","181,811",0,"1,190,939","1,146,923","44,016","2,447,719","2,311,731","135,988",0,"36,876","35,478","1,398",0,"1,659","1,314",345,0,652,588,64,0
2020-07-17 16:00,"3,639,570","3,457,787","181,783",0,"1,055,039","1,007,529","47,510","2,517,468","2,387,944","129,524",0,"64,927","60,532","4,395",0,"1,403","1,147",256,0,733,635,98,0
2020-07-17 15:00,"4,069,710","3,864,768","204,942",0,"1,303,752","1,229,516","74,236","2,705,622","2,577,197","128,425",0,"57,059","55,386","1,673",0,"1,094",886,208,0,"2,183","1,783",400,0
2020-07-17 14:00,"5,838,139","5,555,900","282,239",0,"2,345,490","2,217,075","128,415","3,397,470","3,248,128","149,342",0,"91,858","88,136","3,722",0,"2,261","1,670",591,0,"1,060",891,169,0
2020-07-17 13:00,"4,978,571","4,749,737","228,834",0,"2,116,653","2,007,999","108,654","2,770,241","2,655,085","115,156",0,"90,284","85,482","4,802",0,995,816,179,0,398,355,43,0
2020-07-17 12:00,"4,482,619","4,287,624","194,995",0,"1,608,452","1,525,859","82,593","2,792,864","2,686,177","106,687",0,"80,451","74,882","5,569",0,532,445,87,0,320,261,59,0
2020-07-17 11:00,"7,799,363","7,410,885","388,478",0,"3,123,465","2,914,152","209,313","4,613,977","4,436,739","177,238",0,"59,654","58,009","1,645",0,"1,395","1,216",179,0,872,769,103,0
2020-07-17 10:00,"8,081,793","7,688,751","393,042",0,"3,120,400","2,935,228","185,172","4,862,251","4,659,150","203,101",0,"96,870","92,416","4,454",0,"1,185",993,192,0,"1,087",964,123,0
2020-07-17 9:00,"5,620,576","5,367,779","252,797",0,"2,939,812","2,802,787","137,025","2,620,129","2,507,568","112,561",0,"58,480","55,778","2,702",0,"1,478","1,047",431,0,677,599,78,0
2020-07-17 8:00,"1,917,179","1,840,628","76,551",0,"845,334","817,922","27,412","1,054,732","1,006,777","47,955",0,"15,518","14,577",941,0,489,353,136,0,"1,106",999,107,0
2020-07-17 7:00,"739,658","725,983","13,675",0,"417,773","412,987","4,786","313,476","304,936","8,540",0,"7,737","7,540",197,0,609,460,149,0,63,60,3,0
2020-07-17 6:00,"153,319","148,937","4,382",0,"88,326","86,384","1,942","64,122","61,768","2,354",0,607,594,13,0,260,189,71,0,4,2,2,0
2020-07-17 5:00,"118,589","115,780","2,809",0,"94,545","92,924","1,621","23,726","22,576","1,150",0,227,222,5,0,89,56,33,0,2,2,0,0
2020-07-17 4:00,"82,853","80,663","2,190",0,"63,596","62,524","1,072","18,891","17,822","1,069",0,341,316,25,0,25,1,24,0,0,0,0,0
2020-07-17 3:00,"69,811","66,361","3,450",0,"45,080","43,801","1,279","22,959","21,447","1,512",0,"1,739","1,107",632,0,33,6,27,0,0,0,0,0
2020-07-17 2:00,"81,169","78,148","3,021",0,"51,104","49,858","1,246","29,229","27,638","1,591",0,804,646,158,0,29,3,26,0,3,3,0,0
2020-07-17 1:00,"108,650","103,691","4,959",0,"73,939","72,079","1,860","33,597","30,816","2,781",0,"1,067",778,289,0,45,16,29,0,2,2,0,0
2020-07-17 0:00,"163,616","157,492","6,124",0,"112,299","109,926","2,373","49,832","46,407","3,425",0,"1,001",852,149,0,43,13,30,0,441,294,147,0
2020-07-18 23:00,"213,423","206,103","7,320",0,"158,972","155,683","3,289","53,593","49,615","3,978",0,804,789,15,0,50,12,38,0,4,4,0,0
2020-07-18 22:00,"388,081","370,280","17,801",0,"234,875","230,214","4,661","152,052","138,980","13,072",0,"1,081","1,053",28,0,58,18,40,0,15,15,0,0
2020-07-18 21:00,"461,017","447,054","13,963",0,"295,521","289,683","5,838","164,041","156,019","8,022",0,"1,380","1,303",77,0,49,24,25,0,26,25,1,0
2020-07-18 20:00,"1,269,137","1,233,697","35,440",0,"1,099,105","1,071,928","27,177","168,082","159,880","8,202",0,"1,774","1,746",28,0,155,124,31,0,21,19,2,0
2020-07-18 19:00,"1,216,878","1,174,903","41,975",0,"973,639","949,782","23,857","239,110","221,293","17,817",0,"3,938","3,683",255,0,157,114,43,0,34,31,3,0
2020-07-18 18:00,"1,285,851","1,203,010","82,841",0,"859,857","802,425","57,432","415,743","391,324","24,419",0,"10,076","9,130",946,0,116,80,36,0,59,51,8,0
2020-07-18 17:00,"1,256,253","1,199,246","57,007",0,"789,436","757,463","31,973","457,371","432,687","24,684",0,"9,097","8,803",294,0,223,178,45,0,126,115,11,0
2020-07-18 16:00,"1,097,439","1,058,442","38,997",0,"571,292","557,887","13,405","517,541","492,206","25,335",0,"8,380","8,177",203,0,153,103,50,0,73,69,4,0
2020-07-18 15:00,"1,267,490","1,226,433","41,057",0,"714,111","699,183","14,928","544,122","518,614","25,508",0,"8,763","8,271",492,0,410,296,114,0,84,69,15,0
2020-07-18 14:00,"2,332,168","2,241,737","90,431",0,"1,594,766","1,539,166","55,600","720,342","686,278","34,064",0,"16,823","16,099",724,0,169,135,34,0,68,59,9,0
2020-07-18 13:00,"1,749,652","1,679,016","70,636",0,"1,016,695","982,681","34,014","702,846","669,221","33,625",0,"29,840","26,890","2,950",0,158,120,38,0,113,104,9,0
2020-07-18 12:00,"1,872,304","1,780,963","91,340",1,"1,153,956","1,103,122","50,834","698,821","659,997","38,823",1,"19,172","17,550","1,622",0,201,153,48,0,154,141,13,0
2020-07-18 11:00,"2,527,476","2,415,074","112,402",0,"1,107,314","1,065,087","42,227","1,381,224","1,313,946","67,278",0,"37,861","35,077","2,784",0,951,856,95,0,126,108,18,0
2020-07-18 10:00,"3,348,170","3,225,241","122,929",0,"1,311,711","1,274,077","37,634","2,012,964","1,928,491","84,473",0,"23,142","22,369",773,0,188,157,31,0,165,147,18,0
2020-07-18 9:00,"2,148,942","2,063,277","85,665",0,"1,052,151","1,020,783","31,368","1,075,608","1,022,244","53,364",0,"20,810","19,956",854,0,242,181,61,0,131,113,18,0
2020-07-18 8:00,"818,813","796,864","21,949",0,"503,358","492,645","10,713","308,558","297,573","10,985",0,"5,808","5,702",106,0,98,62,36,0,991,882,109,0
2020-07-18 7:00,"557,164","547,515","9,649",0,"356,204","352,107","4,097","195,480","190,118","5,362",0,"5,116","5,059",57,0,310,196,114,0,54,35,19,0
2020-07-18 6:00,"112,037","107,276","4,761",0,"75,851","73,233","2,618","34,829","32,829","2,000",0,904,886,18,0,448,326,122,0,5,2,3,0
2020-07-18 5:00,"71,461","68,160","3,301",0,"48,740","46,794","1,946","22,297","21,001","1,296",0,230,228,2,0,193,136,57,0,1,1,0,0
2020-07-18 4:00,"51,449","48,918","2,531",0,"33,403","32,291","1,112","17,827","16,438","1,389",0,188,184,4,0,29,3,26,0,2,2,0,0
2020-07-18 3:00,"56,600","53,556","3,044",0,"39,670","38,370","1,300","16,602","14,889","1,713",0,283,280,3,0,42,14,28,0,3,3,0,0
2020-07-18 2:00,"80,907","76,752","4,155",0,"58,458","56,845","1,613","22,169","19,664","2,505",0,248,239,9,0,32,4,28,0,0,0,0,0
2020-07-18 1:00,"122,812","117,801","5,011",0,"86,178","84,073","2,105","36,200","33,338","2,862",0,395,381,14,0,37,8,29,0,2,1,1,0
2020-07-18 0:00,"171,975","165,234","6,741",0,"120,554","117,728","2,826","49,977","46,256","3,721",0,953,934,19,0,51,24,27,0,440,292,148,0
2020-07-19 23:00,"196,297","189,753","6,543",1,"141,685","138,813","2,872","53,425","49,947","3,477",1,709,694,15,0,36,5,31,0,442,294,148,0
2020-07-19 22:00,"284,509","276,395","8,114",0,"199,609","195,815","3,794","83,555","79,298","4,257",0,"1,301","1,268",33,0,40,11,29,0,4,3,1,0
2020-07-19 21:00,"547,374","482,904","64,470",0,"447,660","388,402","59,258","98,276","93,135","5,141",0,"1,349","1,324",25,0,62,22,40,0,27,21,6,0
2020-07-19 20:00,"1,320,253","1,209,838","110,415",0,"1,110,632","1,011,427","99,205","205,784","194,747","11,037",0,"3,486","3,362",124,0,321,277,44,0,30,25,5,0
2020-07-19 19:00,"1,148,841","1,094,782","54,059",0,"836,624","795,096","41,528","308,935","296,576","12,359",0,"2,899","2,829",70,0,349,252,97,0,34,29,5,0
2020-07-19 18:00,"2,190,156","1,994,832","195,324",0,"1,901,455","1,718,474","182,981","281,510","269,485","12,025",0,"6,895","6,648",247,0,227,164,63,0,69,61,8,0
2020-07-19 17:00,"1,622,478","1,540,128","82,350",0,"1,247,232","1,178,194","69,038","367,109","354,086","13,023",0,"7,632","7,473",159,0,142,109,33,0,363,266,97,0
2020-07-19 16:00,"1,489,031","1,409,387","79,644",0,"1,100,795","1,037,042","63,753","381,236","365,647","15,589",0,"6,607","6,409",198,0,347,250,97,0,46,39,7,0
2020-07-19 15:00,"1,176,031","1,127,296","48,735",0,"687,849","663,087","24,762","479,691","456,403","23,288",0,"8,331","7,678",653,0,116,87,29,0,44,41,3,0
2020-07-19 14:00,"1,353,137","1,299,872","53,265",0,"866,141","839,838","26,303","475,300","449,655","25,645",0,"11,503","10,224","1,279",0,133,103,30,0,60,52,8,0
2020-07-19 13:00,"1,213,376","1,173,821","39,555",0,"778,389","760,973","17,416","431,209","409,219","21,990",0,"3,642","3,528",114,0,77,53,24,0,59,48,11,0
2020-07-19 12:00,"1,100,603","1,038,165","62,438",0,"680,320","645,027","35,293","403,592","377,397","26,195",0,"16,467","15,561",906,0,177,135,42,0,47,45,2,0
2020-07-19 11:00,"1,248,380","1,191,910","56,470",0,"680,318","653,924","26,394","551,696","523,981","27,715",0,"15,970","13,651","2,319",0,344,308,36,0,52,46,6,0
2020-07-19 10:00,"1,734,223","1,662,743","71,480",0,"733,178","708,289","24,889","989,275","943,260","46,015",0,"11,476","10,954",522,0,215,175,40,0,79,65,14,0
2020-07-19 9:00,"1,167,442","1,120,977","46,465",0,"576,823","559,915","16,908","578,454","549,163","29,291",0,"11,961","11,748",213,0,112,76,36,0,92,75,17,0
2020-07-19 8:00,"608,108","584,096","24,012",0,"349,220","340,565","8,655","255,780","240,602","15,178",0,"2,815","2,724",91,0,210,131,79,0,83,74,9,0
2020-07-19 7:00,"507,703","498,415","9,288",0,"307,017","303,625","3,392","197,502","191,707","5,795",0,"2,963","2,922",41,0,213,154,59,0,8,7,1,0
2020-07-19 6:00,"102,979","98,119","4,860",0,"64,409","61,749","2,660","37,539","35,401","2,138",0,844,836,8,0,187,133,54,0,0,0,0,0
2020-07-19 5:00,"53,190","50,550","2,640",0,"36,629","35,348","1,281","16,398","15,067","1,331",0,126,122,4,0,36,12,24,0,1,1,0,0
2020-07-19 4:00,"45,337","42,585","2,752",0,"32,868","31,688","1,180","12,320","10,776","1,544",0,110,107,3,0,39,14,25,0,0,0,0,0
2020-07-19 3:00,"55,804","52,737","3,067",0,"38,872","37,575","1,297","16,695","14,957","1,738",0,206,198,8,0,30,6,24,0,1,1,0,0
2020-07-19 2:00,"77,307","73,112","4,195",0,"54,221","52,615","1,606","22,518","19,981","2,537",0,533,512,21,0,35,4,31,0,0,0,0,0
2020-07-19 1:00,"114,030","109,151","4,879",0,"83,757","81,689","2,068","29,834","27,060","2,774",0,396,389,7,0,42,12,30,0,1,1,0,0
2020-07-19 0:00,"165,722","158,944","6,778",0,"120,240","117,336","2,904","44,947","41,117","3,830",0,480,471,9,0,53,19,34,0,2,1,1,0
2020-07-20 23:00,"230,926","221,793","9,133",0,"159,185","155,612","3,573","70,613","65,092","5,521",0,"1,084","1,074",10,0,33,4,29,0,11,11,0,0
2020-07-20 22:00,"425,748","409,213","16,535",0,"272,719","266,824","5,895","151,068","140,496","10,572",0,"1,902","1,875",27,0,52,13,39,0,7,5,2,0
2020-07-20 21:00,"512,214","493,149","19,065",0,"289,898","283,940","5,958","219,270","206,284","12,986",0,"2,828","2,767",61,0,184,129,55,0,34,29,5,0
2020-07-20 20:00,"2,808,091","2,741,144","66,947",0,"2,395,495","2,346,216","49,279","406,239","388,989","17,250",0,"4,672","4,581",91,0,"1,640","1,321",319,0,45,37,8,0
2020-07-20 19:00,"3,267,445","3,079,601","187,844",0,"2,520,316","2,382,549","137,767","731,369","682,900","48,469",0,"13,010","11,944","1,066",0,"2,551","2,032",519,0,199,176,23,0
2020-07-20 18:00,"4,795,280","4,444,865","350,415",0,"3,587,267","3,328,964","258,303","1,188,423","1,097,655","90,768",0,"16,516","15,812",704,0,"2,153","1,694",459,0,921,740,181,0
2020-07-20 17:00,"3,493,870","3,344,149","149,721",0,"1,668,401","1,601,409","66,992","1,784,148","1,703,277","80,871",0,"38,067","36,832","1,235",0,"2,053","1,618",435,0,"1,201","1,013",188,0
2020-07-20 16:00,"3,263,981","3,073,238","190,743",0,"1,159,989","1,108,069","51,920","2,044,234","1,907,619","136,615",0,"55,666","54,125","1,541",0,"2,065","1,730",335,0,"2,027","1,695",332,0
2020-07-20 15:00,"3,228,830","3,081,661","147,169",0,"1,131,452","1,087,450","44,002","2,021,389","1,925,158","96,231",0,"73,531","67,012","6,519",0,"1,419","1,147",272,0,"1,039",894,145,0
2020-07-20 14:00,"4,254,981","4,050,489","204,492",0,"1,754,636","1,665,661","88,975","2,427,183","2,317,524","109,659",0,"70,767","65,331","5,436",0,"1,785","1,441",344,0,610,532,78,0
2020-07-20 13:00,"3,857,638","3,670,596","187,041",1,"1,802,653","1,706,658","95,995","2,017,419","1,929,135","88,283",1,"33,590","31,792","1,798",0,"3,294","2,417",877,0,682,594,88,0
2020-07-20 12:00,"3,162,739","3,001,178","161,561",0,"1,659,430","1,567,966","91,464","1,488,448","1,419,095","69,353",0,"14,278","13,653",625,0,314,221,93,0,269,243,26,0
2020-07-20 11:00,"6,474,899","6,099,475","375,424",0,"3,113,611","2,882,801","230,810","3,304,940","3,164,041","140,899",0,"51,795","49,775","2,020",0,"1,205",951,254,0,"3,348","1,907","1,441",0
2020-07-20 10:00,"7,891,788","7,562,907","328,881",0,"3,757,292","3,591,629","165,663","4,026,118","3,866,736","159,382",0,"104,916","101,630","3,286",0,"1,901","1,631",270,0,"1,561","1,281",280,0
2020-07-20 9:00,"4,747,790","4,483,479","264,311",0,"2,248,035","2,106,244","141,791","2,452,901","2,331,882","121,019",0,"42,479","41,565",914,0,"3,883","3,370",513,0,492,418,74,0
2020-07-20 8:00,"1,853,955","1,734,568","119,387",0,"813,256","763,414","49,842","1,022,011","953,325","68,686",0,"16,518","16,081",437,0,535,421,114,0,"1,635","1,327",308,0
2020-07-20 7:00,"751,721","737,088","14,633",0,"434,439","428,609","5,830","308,798","300,316","8,482",0,"7,965","7,727",238,0,492,411,81,0,27,25,2,0
2020-07-20 6:00,"151,156","146,138","5,018",0,"87,221","84,893","2,328","62,290","59,650","2,640",0,"1,604","1,583",21,0,41,12,29,0,0,0,0,0
2020-07-20 5:00,"93,450","90,312","3,138",0,"64,428","62,613","1,815","28,509","27,227","1,282",0,469,462,7,0,44,10,34,0,0,0,0,0
2020-07-20 4:00,"63,731","60,746","2,985",0,"42,296","40,848","1,448","20,891","19,394","1,497",0,519,503,16,0,25,1,24,0,0,0,0,0
2020-07-20 3:00,"86,798","83,764","3,034",0,"67,991","66,388","1,603","18,273","16,878","1,395",0,504,495,9,0,30,3,27,0,0,0,0,0
2020-07-20 2:00,"68,746","65,601","3,145",0,"46,900","45,589","1,311","21,141","19,344","1,797",0,671,659,12,0,34,9,25,0,0,0,0,0
2020-07-20 1:00,"101,508","97,088","4,420",0,"72,287","70,411","1,876","27,749","25,266","2,483",0,"1,437","1,405",32,0,32,4,28,0,3,2,1,0
2020-07-20 0:00,"157,242","151,529","5,713",0,"109,644","106,930","2,714","45,758","42,801","2,957",0,"1,799","1,787",12,0,41,11,30,0,0,0,0,0
2020-07-21 23:00,"320,675","310,015","10,660",0,"245,736","240,557","5,179","73,784","68,354","5,430",0,"1,104","1,084",20,0,44,13,31,0,7,7,0,0
2020-07-21 22:00,"521,590","507,076","14,514",0,"366,692","359,366","7,326","153,229","146,121","7,108",0,"1,601","1,563",38,0,61,19,42,0,7,7,0,0
2020-07-21 21:00,"868,225","831,452","36,773",0,"549,041","534,549","14,492","301,873","281,081","20,792",0,"17,153","15,729","1,424",0,125,69,56,0,33,24,9,0
2020-07-21 20:00,"4,604,246","4,506,108","98,138",0,"4,222,482","4,140,959","81,523","368,739","352,973","15,766",0,"11,365","10,848",517,0,"1,634","1,305",329,0,26,23,3,0
2020-07-21 19:00,"4,295,064","4,131,540","163,524",0,"3,517,506","3,394,331","123,175","759,018","719,740","39,278",0,"15,998","15,457",541,0,"2,474","1,953",521,0,68,59,9,0
2020-07-21 18:00,"5,447,878","5,085,557","362,321",0,"3,925,661","3,650,720","274,941","1,490,904","1,406,451","84,453",0,"28,281","25,922","2,359",0,"2,473","1,954",519,0,559,510,49,0
2020-07-21 17:00,"3,158,221","2,966,798","191,423",0,"1,365,204","1,265,000","100,204","1,747,463","1,659,648","87,815",0,"40,158","38,063","2,095",0,"2,299","1,781",518,0,"3,097","2,306",791,0
2020-07-21 16:00,"3,161,333","2,998,802","162,531",0,"1,350,626","1,285,955","64,671","1,760,251","1,666,259","93,992",0,"46,058","43,235","2,823",0,"1,882","1,488",394,0,"2,516","1,865",651,0
2020-07-21 15:00,"3,661,558","3,366,206","295,352",0,"1,360,932","1,275,994","84,938","2,258,214","2,050,217","207,997",0,"38,660","36,824","1,836",0,"1,370","1,095",275,0,"2,382","2,076",306,0
2020-07-21 14:00,"4,419,416","4,203,879","215,537",0,"1,806,895","1,709,480","97,415","2,571,276","2,454,960","116,316",0,"38,025","36,935","1,090",0,"1,729","1,391",338,0,"1,490","1,113",377,0
2020-07-21 13:00,"4,233,587","4,004,223","229,364",0,"2,104,835","1,984,401","120,434","2,078,849","1,972,008","106,841",0,"47,110","45,455","1,655",0,"1,134",888,246,0,"1,659","1,471",188,0
2020-07-21 12:00,"3,389,304","3,232,967","156,337",0,"1,472,339","1,409,406","62,933","1,893,477","1,801,822","91,655",0,"22,346","20,843","1,503",0,334,224,110,0,808,672,136,0
2020-07-21 11:00,"6,182,774","5,807,328","375,446",0,"3,029,773","2,798,041","231,732","3,085,208","2,946,336","138,872",0,"60,097","57,925","2,172",0,"4,773","3,125","1,648",0,"2,923","1,901","1,022",0
2020-07-21 10:00,"6,570,891","6,262,928","307,963",0,"3,004,870","2,859,477","145,393","3,497,345","3,340,065","157,280",0,"66,697","61,759","4,938",0,"1,450","1,160",290,0,529,467,62,0
2020-07-21 9:00,"5,121,429","4,887,024","234,405",0,"2,636,438","2,500,242","136,196","2,420,768","2,325,003","95,765",0,"62,742","60,561","2,181",0,"1,000",805,195,0,481,413,68,0
2020-07-21 8:00,"2,174,161","2,067,714","106,447",0,"1,195,644","1,143,302","52,342","961,761","908,702","53,059",0,"14,906","14,218",688,0,242,167,75,0,"1,608","1,325",283,0
2020-07-21 7:00,"784,083","767,857","16,226",0,"433,489","428,237","5,252","342,446","331,737","10,709",0,"7,884","7,685",199,0,168,107,61,0,96,91,5,0
2020-07-21 6:00,"164,370","159,490","4,880",0,"95,787","93,630","2,157","66,980","64,375","2,605",0,"1,239","1,220",19,0,358,262,96,0,6,3,3,0
2020-07-21 5:00,"132,280","129,246","3,034",0,"105,931","104,307","1,624","26,017","24,640","1,377",0,297,294,3,0,35,5,30,0,0,0,0,0
2020-07-21 4:00,"94,186","91,700","2,486",0,"72,354","71,258","1,096","21,458","20,103","1,355",0,346,338,8,0,28,1,27,0,0,0,0,0
2020-07-21 3:00,"92,957","89,957","3,000",0,"72,057","70,551","1,506","20,309","18,843","1,466",0,553,550,3,0,37,12,25,0,1,1,0,0
2020-07-21 2:00,"69,393","66,190","3,203",0,"46,914","45,615","1,299","21,971","20,100","1,871",0,474,470,4,0,32,3,29,0,2,2,0,0
2020-07-21 1:00,"107,927","103,551","4,376",0,"75,340","73,551","1,789","31,957","29,411","2,546",0,594,586,8,0,34,1,33,0,2,2,0,0
2020-07-21 0:00,"166,245","158,382","7,863",0,"111,462","108,826","2,636","53,245","48,213","5,032",0,"1,056","1,042",14,0,44,14,30,0,438,287,151,0
2020-07-22 23:00,"252,556","243,505","9,051",0,"166,757","163,220","3,537","84,382","79,077","5,305",0,931,905,26,0,43,12,31,0,443,291,152,0
2020-07-22 22:00,"386,353","374,251","12,102",0,"239,734","235,045","4,689","145,058","137,697","7,361",0,"1,513","1,493",20,0,45,13,32,0,3,3,0,0
2020-07-22 21:00,"461,486","446,689","14,797",0,"276,807","271,294","5,513","181,510","172,419","9,091",0,"2,993","2,862",131,0,144,89,55,0,32,25,7,0
2020-07-22 20:00,"1,923,937","1,854,819","69,118",0,"1,580,208","1,528,112","52,096","333,136","317,294","15,842",0,"8,958","8,134",824,0,"1,613","1,262",351,0,22,17,5,0
2020-07-22 19:00,"2,654,581","2,488,506","166,075",0,"1,902,247","1,784,861","117,386","742,712","694,650","48,062",0,"7,412","7,241",171,0,"2,141","1,696",445,0,69,58,11,0
2020-07-22 18:00,"4,745,868","4,400,308","345,560",0,"3,200,402","2,962,146","238,256","1,513,532","1,407,697","105,835",0,"28,448","27,707",741,0,"2,723","2,174",549,0,763,584,179,0
2020-07-22 17:00,"3,599,006","3,391,954","207,052",0,"1,554,069","1,481,994","72,075","2,001,905","1,868,625","133,280",0,"40,199","39,017","1,182",0,"2,156","1,716",440,0,677,602,75,0
2020-07-22 16:00,"3,345,512","3,168,846","176,666",0,"1,324,865","1,254,956","69,909","1,967,031","1,865,883","101,148",0,"51,310","46,096","5,214",0,"1,595","1,296",299,0,711,615,96,0
2020-07-22 15:00,"4,038,983","3,853,228","185,755",0,"1,184,420","1,131,870","52,550","2,736,766","2,608,445","128,321",0,"114,159","109,935","4,224",0,"1,696","1,367",329,0,"1,942","1,611",331,0
2020-07-22 14:00,"4,166,546","3,967,236","199,310",0,"1,346,301","1,285,756","60,545","2,750,589","2,614,841","135,748",0,"67,093","64,568","2,525",0,"1,851","1,505",346,0,712,566,146,0
2020-07-22 13:00,"4,113,043","3,834,458","278,585",0,"1,978,509","1,819,308","159,201","2,075,750","1,960,960","114,790",0,"57,207","52,913","4,294",0,"1,002",786,216,0,575,491,84,0
2020-07-22 12:00,"3,146,085","2,954,897","191,188",0,"1,375,214","1,287,339","87,875","1,679,194","1,589,980","89,214",0,"90,897","76,962","13,935",0,586,458,128,0,194,158,36,0
2020-07-22 11:00,"6,316,872","5,938,387","378,485",0,"2,915,130","2,694,534","220,596","3,324,452","3,170,963","153,489",0,"75,295","71,187","4,108",0,"1,215",999,216,0,780,704,76,0
2020-07-22 10:00,"6,380,269","6,067,352","312,917",0,"2,997,735","2,840,673","157,062","3,311,688","3,159,149","152,539",0,"65,691","63,158","2,533",0,"1,555","1,302",253,0,"3,600","3,070",530,0
2020-07-22 9:00,"5,728,250","5,457,458","270,792",0,"2,920,577","2,784,888","135,689","2,746,695","2,615,792","130,903",0,"54,586","51,807","2,779",0,"5,247","3,962","1,285",0,"1,145","1,009",136,0
2020-07-22 8:00,"2,126,644","2,040,605","86,039",0,"1,006,794","976,585","30,209","1,104,264","1,049,189","55,075",0,"14,521","14,005",516,0,708,589,119,0,357,237,120,0
2020-07-22 7:00,"904,310","884,334","19,976",0,"506,644","499,603","7,041","388,222","375,692","12,530",0,"8,355","8,105",250,0,"1,066",912,154,0,23,22,1,0
2020-07-22 6:00,"263,813","255,742","8,071",0,"173,239","169,383","3,856","89,508","85,351","4,157",0,981,964,17,0,80,43,37,0,5,1,4,0
2020-07-22 5:00,"216,807","212,512","4,295",0,"187,308","184,425","2,883","29,080","27,717","1,363",0,386,362,24,0,33,8,25,0,0,0,0,0
2020-07-22 4:00,"129,366","125,623","3,743",0,"103,309","101,087","2,222","25,584","24,098","1,486",0,400,393,7,0,73,45,28,0,0,0,0,0
2020-07-22 3:00,"97,400","93,891","3,509",0,"75,163","72,944","2,219","21,721","20,463","1,258",0,490,484,6,0,26,0,26,0,0,0,0,0
2020-07-22 2:00,"101,982","98,030","3,952",0,"77,033","74,758","2,275","24,273","22,626","1,647",0,648,643,5,0,28,3,25,0,0,0,0,0
2020-07-22 1:00,"152,643","147,591","5,052",0,"118,755","115,716","3,039","33,391","31,413","1,978",0,458,451,7,0,37,9,28,0,2,2,0,0
2020-07-22 0:00,"230,444","222,258","8,186",0,"167,881","163,854","4,027","61,267","57,300","3,967",0,824,802,22,0,34,10,24,0,438,292,146,0
2020-07-23 23:00,"236,697","228,738","7,959",0,"159,400","155,469","3,931","75,911","71,969","3,942",0,"1,318","1,262",56,0,61,31,30,0,7,7,0,0
2020-07-23 22:00,"402,207","388,884","13,323",0,"240,214","233,999","6,215","160,126","153,104","7,022",0,"1,772","1,714",58,0,78,51,27,0,17,16,1,0
2020-07-23 21:00,"501,637","483,616","18,021",0,"273,460","264,683","8,777","225,049","215,946","9,103",0,"2,961","2,868",93,0,135,89,46,0,32,30,2,0
